Date,Home_Team,Score,Away_Team
12-08-2023,Arsenal,2 - 1,Nott'm Forest
12-08-2023,Crystal Palace,0 - 1,Arsenal
12-08-2023,Arsenal,2 - 2,Fulham
12-08-2023,Arsenal,3 - 1,Man United
12-08-2023,Everton,0 - 1,Arsenal
12-08-2023,Arsenal,2 - 2,Tottenham
12-08-2023,Bournemouth,0 - 4,Arsenal
12-08-2023,Arsenal,1 - 0,Man City
12-08-2023,Chelsea,2 - 2,Arsenal
12-08-2023,Arsenal,5 - 0,Sheffield United
12-08-2023,Newcastle,1 - 0,Arsenal
12-08-2023,Arsenal,3 - 1,Burnley
12-08-2023,Brentford,0 - 1,Arsenal
12-08-2023,Arsenal,2 - 1,Wolves
12-08-2023,Luton,3 - 4,Arsenal
12-08-2023,Aston Villa,1 - 0,Arsenal
12-08-2023,Arsenal,2 - 0,Brighton
12-08-2023,Liverpool,1 - 1,Arsenal
12-08-2023,Arsenal,0 - 2,West Ham
12-08-2023,Fulham,2 - 1,Arsenal
12-08-2023,Arsenal,5 - 0,Crystal Palace
12-08-2023,Nott'm Forest,1 - 2,Arsenal
12-08-2023,Arsenal,3 - 1,Liverpool
12-08-2023,West Ham,0 - 6,Arsenal
12-08-2023,Burnley,0 - 5,Arsenal
12-08-2023,Arsenal,4 - 1,Newcastle
12-08-2023,Sheffield United,0 - 6,Arsenal
12-08-2023,Arsenal,2 - 1,Brentford
12-08-2023,Man City,0 - 0,Arsenal
12-08-2023,Arsenal,2 - 0,Luton
12-08-2023,Brighton,0 - 3,Arsenal
12-08-2023,Arsenal,0 - 2,Aston Villa
12-08-2023,Wolves,0 - 2,Arsenal
12-08-2023,Arsenal,5 - 0,Chelsea
12-08-2023,Tottenham,2 - 3,Arsenal
12-08-2023,Arsenal,3 - 0,Bournemouth
12-08-2023,Man United,0 - 1,Arsenal
12-08-2023,Arsenal,2 - 1,Everton
12-08-2023,Newcastle,5 - 1,Aston Villa
12-08-2023,Aston Villa,4 - 0,Everton
12-08-2023,Burnley,1 - 3,Aston Villa
12-08-2023,Liverpool,3 - 0,Aston Villa
12-08-2023,Aston Villa,3 - 1,Crystal Palace
12-08-2023,Chelsea,0 - 1,Aston Villa
12-08-2023,Aston Villa,6 - 1,Brighton
12-08-2023,Wolves,1 - 1,Aston Villa
12-08-2023,Aston Villa,4 - 1,West Ham
12-08-2023,Aston Villa,3 - 1,Luton
12-08-2023,Nott'm Forest,2 - 0,Aston Villa
12-08-2023,Aston Villa,3 - 1,Fulham
12-08-2023,Tottenham,1 - 2,Aston Villa
12-08-2023,Bournemouth,2 - 2,Aston Villa
12-08-2023,Aston Villa,1 - 0,Man City
12-08-2023,Aston Villa,1 - 0,Arsenal
12-08-2023,Brentford,1 - 2,Aston Villa
12-08-2023,Aston Villa,1 - 1,Sheffield United
12-08-2023,Man United,3 - 2,Aston Villa
12-08-2023,Aston Villa,3 - 2,Burnley
12-08-2023,Everton,0 - 0,Aston Villa
12-08-2023,Aston Villa,1 - 3,Newcastle
12-08-2023,Sheffield United,0 - 5,Aston Villa
12-08-2023,Aston Villa,1 - 2,Man United
12-08-2023,Fulham,1 - 2,Aston Villa
12-08-2023,Aston Villa,4 - 2,Nott'm Forest
12-08-2023,Luton,2 - 3,Aston Villa
12-08-2023,Aston Villa,0 - 4,Tottenham
12-08-2023,West Ham,1 - 1,Aston Villa
12-08-2023,Aston Villa,2 - 0,Wolves
12-08-2023,Man City,4 - 1,Aston Villa
12-08-2023,Aston Villa,3 - 3,Brentford
12-08-2023,Arsenal,0 - 2,Aston Villa
12-08-2023,Aston Villa,3 - 1,Bournemouth
12-08-2023,Aston Villa,2 - 2,Chelsea
12-08-2023,Brighton,1 - 0,Aston Villa
12-08-2023,Aston Villa,3 - 3,Liverpool
12-08-2023,Crystal Palace,5 - 0,Aston Villa
12-08-2023,Bournemouth,1 - 1,West Ham
12-08-2023,Liverpool,3 - 1,Bournemouth
12-08-2023,Bournemouth,0 - 2,Tottenham
12-08-2023,Brentford,2 - 2,Bournemouth
12-08-2023,Bournemouth,0 - 0,Chelsea
12-08-2023,Brighton,3 - 1,Bournemouth
12-08-2023,Bournemouth,0 - 4,Arsenal
12-08-2023,Everton,3 - 0,Bournemouth
12-08-2023,Bournemouth,1 - 2,Wolves
12-08-2023,Bournemouth,2 - 1,Burnley
12-08-2023,Man City,6 - 1,Bournemouth
12-08-2023,Bournemouth,2 - 0,Newcastle
12-08-2023,Sheffield United,1 - 3,Bournemouth
12-08-2023,Bournemouth,2 - 2,Aston Villa
12-08-2023,Crystal Palace,0 - 2,Bournemouth
12-08-2023,Man United,0 - 3,Bournemouth
12-08-2023,Nott'm Forest,2 - 3,Bournemouth
12-08-2023,Bournemouth,3 - 0,Fulham
12-08-2023,Tottenham,3 - 1,Bournemouth
12-08-2023,Bournemouth,0 - 4,Liverpool
12-08-2023,West Ham,1 - 1,Bournemouth
12-08-2023,Bournemouth,1 - 1,Nott'm Forest
12-08-2023,Fulham,3 - 1,Bournemouth
12-08-2023,Newcastle,2 - 2,Bournemouth
12-08-2023,Bournemouth,0 - 1,Man City
12-08-2023,Burnley,0 - 2,Bournemouth
12-08-2023,Bournemouth,2 - 2,Sheffield United
12-08-2023,Bournemouth,4 - 3,Luton
12-08-2023,Bournemouth,2 - 1,Everton
12-08-2023,Bournemouth,1 - 0,Crystal Palace
12-08-2023,Luton,2 - 1,Bournemouth
12-08-2023,Bournemouth,2 - 2,Man United
12-08-2023,Aston Villa,3 - 1,Bournemouth
12-08-2023,Wolves,0 - 1,Bournemouth
12-08-2023,Bournemouth,3 - 0,Brighton
12-08-2023,Arsenal,3 - 0,Bournemouth
12-08-2023,Bournemouth,1 - 2,Brentford
12-08-2023,Chelsea,2 - 1,Bournemouth
12-08-2023,Brentford,2 - 2,Tottenham
12-08-2023,Fulham,0 - 3,Brentford
12-08-2023,Brentford,1 - 1,Crystal Palace
12-08-2023,Brentford,2 - 2,Bournemouth
12-08-2023,Newcastle,1 - 0,Brentford
12-08-2023,Brentford,1 - 3,Everton
12-08-2023,Nott'm Forest,1 - 1,Brentford
12-08-2023,Man United,2 - 1,Brentford
12-08-2023,Brentford,3 - 0,Burnley
12-08-2023,Chelsea,0 - 2,Brentford
12-08-2023,Brentford,3 - 2,West Ham
12-08-2023,Liverpool,3 - 0,Brentford
12-08-2023,Brentford,0 - 1,Arsenal
12-08-2023,Brentford,3 - 1,Luton
12-08-2023,Brighton,2 - 1,Brentford
12-08-2023,Sheffield United,1 - 0,Brentford
12-08-2023,Brentford,1 - 2,Aston Villa
12-08-2023,Brentford,1 - 4,Wolves
12-08-2023,Crystal Palace,3 - 1,Brentford
12-08-2023,Brentford,3 - 2,Nott'm Forest
12-08-2023,Tottenham,3 - 2,Brentford
12-08-2023,Brentford,1 - 3,Man City
12-08-2023,Wolves,0 - 2,Brentford
12-08-2023,Brentford,1 - 4,Liverpool
12-08-2023,Man City,1 - 0,Brentford
12-08-2023,West Ham,4 - 2,Brentford
12-08-2023,Brentford,2 - 2,Chelsea
12-08-2023,Arsenal,2 - 1,Brentford
12-08-2023,Burnley,2 - 1,Brentford
12-08-2023,Brentford,1 - 1,Man United
12-08-2023,Brentford,0 - 0,Brighton
12-08-2023,Aston Villa,3 - 3,Brentford
12-08-2023,Brentford,2 - 0,Sheffield United
12-08-2023,Luton,1 - 5,Brentford
12-08-2023,Everton,1 - 0,Brentford
12-08-2023,Brentford,0 - 0,Fulham
12-08-2023,Bournemouth,1 - 2,Brentford
12-08-2023,Brentford,2 - 4,Newcastle
12-08-2023,Brighton,4 - 1,Luton
12-08-2023,Wolves,1 - 4,Brighton
12-08-2023,Brighton,1 - 3,West Ham
12-08-2023,Brighton,3 - 1,Newcastle
12-08-2023,Man United,1 - 3,Brighton
12-08-2023,Brighton,3 - 1,Bournemouth
12-08-2023,Aston Villa,6 - 1,Brighton
12-08-2023,Brighton,2 - 2,Liverpool
12-08-2023,Man City,2 - 1,Brighton
12-08-2023,Brighton,1 - 1,Fulham
12-08-2023,Everton,1 - 1,Brighton
12-08-2023,Brighton,1 - 1,Sheffield United
12-08-2023,Nott'm Forest,2 - 3,Brighton
12-08-2023,Chelsea,3 - 2,Brighton
12-08-2023,Brighton,2 - 1,Brentford
12-08-2023,Brighton,1 - 1,Burnley
12-08-2023,Arsenal,2 - 0,Brighton
12-08-2023,Crystal Palace,1 - 1,Brighton
12-08-2023,Brighton,4 - 2,Tottenham
12-08-2023,West Ham,0 - 0,Brighton
12-08-2023,Brighton,0 - 0,Wolves
12-08-2023,Luton,4 - 0,Brighton
12-08-2023,Brighton,4 - 1,Crystal Palace
12-08-2023,Tottenham,2 - 1,Brighton
12-08-2023,Sheffield United,0 - 5,Brighton
12-08-2023,Brighton,1 - 1,Everton
12-08-2023,Fulham,3 - 0,Brighton
12-08-2023,Brighton,1 - 0,Nott'm Forest
12-08-2023,Liverpool,2 - 1,Brighton
12-08-2023,Brentford,0 - 0,Brighton
12-08-2023,Brighton,0 - 3,Arsenal
12-08-2023,Burnley,1 - 1,Brighton
12-08-2023,Brighton,0 - 4,Man City
12-08-2023,Bournemouth,3 - 0,Brighton
12-08-2023,Brighton,1 - 0,Aston Villa
12-08-2023,Newcastle,1 - 1,Brighton
12-08-2023,Brighton,1 - 2,Chelsea
12-08-2023,Brighton,0 - 2,Man United
12-08-2023,Burnley,0 - 3,Man City
12-08-2023,Burnley,1 - 3,Aston Villa
12-08-2023,Burnley,2 - 5,Tottenham
12-08-2023,Nott'm Forest,1 - 1,Burnley
12-08-2023,Burnley,0 - 1,Man United
12-08-2023,Newcastle,2 - 0,Burnley
12-08-2023,Luton,1 - 2,Burnley
12-08-2023,Burnley,1 - 4,Chelsea
12-08-2023,Brentford,3 - 0,Burnley
12-08-2023,Bournemouth,2 - 1,Burnley
12-08-2023,Burnley,0 - 2,Crystal Palace
12-08-2023,Arsenal,3 - 1,Burnley
12-08-2023,Burnley,1 - 2,West Ham
12-08-2023,Burnley,5 - 0,Sheffield United
12-08-2023,Wolves,1 - 0,Burnley
12-08-2023,Brighton,1 - 1,Burnley
12-08-2023,Burnley,0 - 2,Everton
12-08-2023,Fulham,0 - 2,Burnley
12-08-2023,Burnley,0 - 2,Liverpool
12-08-2023,Aston Villa,3 - 2,Burnley
12-08-2023,Burnley,1 - 1,Luton
12-08-2023,Man City,3 - 1,Burnley
12-08-2023,Burnley,2 - 2,Fulham
12-08-2023,Liverpool,3 - 1,Burnley
12-08-2023,Burnley,0 - 5,Arsenal
12-08-2023,Crystal Palace,3 - 0,Burnley
12-08-2023,Burnley,0 - 2,Bournemouth
12-08-2023,West Ham,2 - 2,Burnley
12-08-2023,Burnley,2 - 1,Brentford
12-08-2023,Chelsea,2 - 2,Burnley
12-08-2023,Burnley,1 - 1,Wolves
12-08-2023,Everton,1 - 0,Burnley
12-08-2023,Burnley,1 - 1,Brighton
12-08-2023,Sheffield United,1 - 4,Burnley
12-08-2023,Man United,1 - 1,Burnley
12-08-2023,Burnley,1 - 4,Newcastle
12-08-2023,Tottenham,2 - 1,Burnley
12-08-2023,Burnley,1 - 2,Nott'm Forest
12-08-2023,Chelsea,1 - 1,Liverpool
12-08-2023,West Ham,3 - 1,Chelsea
12-08-2023,Chelsea,3 - 0,Luton
12-08-2023,Chelsea,0 - 1,Nott'm Forest
12-08-2023,Bournemouth,0 - 0,Chelsea
12-08-2023,Chelsea,0 - 1,Aston Villa
12-08-2023,Fulham,0 - 2,Chelsea
12-08-2023,Burnley,1 - 4,Chelsea
12-08-2023,Chelsea,2 - 2,Arsenal
12-08-2023,Chelsea,0 - 2,Brentford
12-08-2023,Tottenham,1 - 4,Chelsea
12-08-2023,Chelsea,4 - 4,Man City
12-08-2023,Newcastle,4 - 1,Chelsea
12-08-2023,Chelsea,3 - 2,Brighton
12-08-2023,Man United,2 - 1,Chelsea
12-08-2023,Everton,2 - 0,Chelsea
12-08-2023,Chelsea,2 - 0,Sheffield United
12-08-2023,Wolves,2 - 1,Chelsea
12-08-2023,Chelsea,2 - 1,Crystal Palace
12-08-2023,Luton,2 - 3,Chelsea
12-08-2023,Chelsea,1 - 0,Fulham
12-08-2023,Liverpool,4 - 1,Chelsea
12-08-2023,Chelsea,2 - 4,Wolves
12-08-2023,Crystal Palace,1 - 3,Chelsea
12-08-2023,Man City,1 - 1,Chelsea
12-08-2023,Brentford,2 - 2,Chelsea
12-08-2023,Chelsea,3 - 2,Newcastle
12-08-2023,Chelsea,2 - 2,Burnley
12-08-2023,Chelsea,4 - 3,Man United
12-08-2023,Sheffield United,2 - 2,Chelsea
12-08-2023,Chelsea,6 - 0,Everton
12-08-2023,Arsenal,5 - 0,Chelsea
12-08-2023,Aston Villa,2 - 2,Chelsea
12-08-2023,Chelsea,2 - 0,Tottenham
12-08-2023,Chelsea,5 - 0,West Ham
12-08-2023,Nott'm Forest,2 - 3,Chelsea
12-08-2023,Brighton,1 - 2,Chelsea
12-08-2023,Chelsea,2 - 1,Bournemouth
12-08-2023,Sheffield United,0 - 1,Crystal Palace
12-08-2023,Crystal Palace,0 - 1,Arsenal
12-08-2023,Brentford,1 - 1,Crystal Palace
12-08-2023,Crystal Palace,3 - 2,Wolves
12-08-2023,Aston Villa,3 - 1,Crystal Palace
12-08-2023,Crystal Palace,0 - 0,Fulham
12-08-2023,Man United,0 - 1,Crystal Palace
12-08-2023,Crystal Palace,0 - 0,Nott'm Forest
12-08-2023,Newcastle,4 - 0,Crystal Palace
12-08-2023,Crystal Palace,1 - 2,Tottenham
12-08-2023,Burnley,0 - 2,Crystal Palace
12-08-2023,Crystal Palace,2 - 3,Everton
12-08-2023,Luton,2 - 1,Crystal Palace
12-08-2023,West Ham,1 - 1,Crystal Palace
12-08-2023,Crystal Palace,0 - 2,Bournemouth
12-08-2023,Crystal Palace,1 - 2,Liverpool
12-08-2023,Man City,2 - 2,Crystal Palace
12-08-2023,Crystal Palace,1 - 1,Brighton
12-08-2023,Chelsea,2 - 1,Crystal Palace
12-08-2023,Crystal Palace,3 - 1,Brentford
12-08-2023,Arsenal,5 - 0,Crystal Palace
12-08-2023,Crystal Palace,3 - 2,Sheffield United
12-08-2023,Brighton,4 - 1,Crystal Palace
12-08-2023,Crystal Palace,1 - 3,Chelsea
12-08-2023,Everton,1 - 1,Crystal Palace
12-08-2023,Crystal Palace,3 - 0,Burnley
12-08-2023,Tottenham,3 - 1,Crystal Palace
12-08-2023,Crystal Palace,1 - 1,Luton
12-08-2023,Nott'm Forest,1 - 1,Crystal Palace
12-08-2023,Bournemouth,1 - 0,Crystal Palace
12-08-2023,Crystal Palace,2 - 4,Man City
12-08-2023,Liverpool,0 - 1,Crystal Palace
12-08-2023,Crystal Palace,5 - 2,West Ham
12-08-2023,Crystal Palace,2 - 0,Newcastle
12-08-2023,Fulham,1 - 1,Crystal Palace
12-08-2023,Crystal Palace,4 - 0,Man United
12-08-2023,Wolves,1 - 3,Crystal Palace
12-08-2023,Crystal Palace,5 - 0,Aston Villa
12-08-2023,Everton,0 - 1,Fulham
12-08-2023,Aston Villa,4 - 0,Everton
12-08-2023,Everton,0 - 1,Wolves
12-08-2023,Sheffield United,2 - 2,Everton
12-08-2023,Everton,0 - 1,Arsenal
12-08-2023,Brentford,1 - 3,Everton
12-08-2023,Everton,1 - 2,Luton
12-08-2023,Everton,3 - 0,Bournemouth
12-08-2023,Liverpool,2 - 0,Everton
12-08-2023,West Ham,0 - 1,Everton
12-08-2023,Everton,1 - 1,Brighton
12-08-2023,Crystal Palace,2 - 3,Everton
12-08-2023,Everton,0 - 3,Man United
12-08-2023,Nott'm Forest,0 - 1,Everton
12-08-2023,Everton,3 - 0,Newcastle
12-08-2023,Everton,2 - 0,Chelsea
12-08-2023,Burnley,0 - 2,Everton
12-08-2023,Tottenham,2 - 1,Everton
12-08-2023,Everton,1 - 3,Man City
12-08-2023,Wolves,3 - 0,Everton
12-08-2023,Everton,0 - 0,Aston Villa
12-08-2023,Fulham,0 - 0,Everton
12-08-2023,Everton,2 - 2,Tottenham
12-08-2023,Man City,2 - 0,Everton
12-08-2023,Everton,1 - 1,Crystal Palace
12-08-2023,Brighton,1 - 1,Everton
12-08-2023,Everton,1 - 3,West Ham
12-08-2023,Man United,2 - 0,Everton
12-08-2023,Bournemouth,2 - 1,Everton
12-08-2023,Newcastle,1 - 1,Everton
12-08-2023,Everton,1 - 0,Burnley
12-08-2023,Chelsea,6 - 0,Everton
12-08-2023,Everton,2 - 0,Nott'm Forest
12-08-2023,Everton,2 - 0,Liverpool
12-08-2023,Everton,1 - 0,Brentford
12-08-2023,Luton,1 - 1,Everton
12-08-2023,Everton,1 - 0,Sheffield United
12-08-2023,Arsenal,2 - 1,Everton
12-08-2023,Everton,0 - 1,Fulham
12-08-2023,Fulham,0 - 3,Brentford
12-08-2023,Arsenal,2 - 2,Fulham
12-08-2023,Man City,5 - 1,Fulham
12-08-2023,Fulham,1 - 0,Luton
12-08-2023,Crystal Palace,0 - 0,Fulham
12-08-2023,Fulham,0 - 2,Chelsea
12-08-2023,Fulham,3 - 1,Sheffield United
12-08-2023,Tottenham,2 - 0,Fulham
12-08-2023,Brighton,1 - 1,Fulham
12-08-2023,Fulham,0 - 1,Man United
12-08-2023,Aston Villa,3 - 1,Fulham
12-08-2023,Fulham,3 - 2,Wolves
12-08-2023,Liverpool,4 - 3,Fulham
12-08-2023,Fulham,5 - 0,Nott'm Forest
12-08-2023,Fulham,5 - 0,West Ham
12-08-2023,Newcastle,3 - 0,Fulham
12-08-2023,Fulham,0 - 2,Burnley
12-08-2023,Bournemouth,3 - 0,Fulham
12-08-2023,Fulham,2 - 1,Arsenal
12-08-2023,Chelsea,1 - 0,Fulham
12-08-2023,Fulham,0 - 0,Everton
12-08-2023,Burnley,2 - 2,Fulham
12-08-2023,Fulham,3 - 1,Bournemouth
12-08-2023,Fulham,1 - 2,Aston Villa
12-08-2023,Man United,1 - 2,Fulham
12-08-2023,Fulham,3 - 0,Brighton
12-08-2023,Wolves,2 - 1,Fulham
12-08-2023,Fulham,3 - 0,Tottenham
12-08-2023,Sheffield United,3 - 3,Fulham
12-08-2023,Nott'm Forest,3 - 1,Fulham
12-08-2023,Fulham,0 - 1,Newcastle
12-08-2023,West Ham,0 - 2,Fulham
12-08-2023,Fulham,1 - 3,Liverpool
12-08-2023,Fulham,1 - 1,Crystal Palace
12-08-2023,Brentford,0 - 0,Fulham
12-08-2023,Fulham,0 - 4,Man City
12-08-2023,Luton,2 - 4,Fulham
12-08-2023,Chelsea,1 - 1,Liverpool
12-08-2023,Liverpool,3 - 1,Bournemouth
